@relation allDataForWeka-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {L2.MC,PL1.MC,L1.MC,PL2.MC,SRMC}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
PL2.MC,?,?,?,-85,-84,-94,?,?,?,?,?,?,-93,-87,-79,-87,?,?,?,?
PL2.MC,?,?,?,-85,-85,-94,?,?,?,?,?,?,-92,-90,-82,-78,?,?,?,?
PL2.MC,?,?,?,-80,-81,-95,?,?,?,?,?,?,-88,-92,-83,-83,?,?,?,?
PL2.MC,?,?,?,-80,-80,-90,?,?,?,?,?,?,-90,-91,-80,-83,?,?,?,?
PL2.MC,?,?,?,-81,-81,?,?,?,?,?,?,?,-92,-92,-88,-88,?,?,?,?
PL2.MC,?,?,?,-85,-88,?,?,?,?,?,?,?,-91,-90,-86,-88,?,?,?,?
PL2.MC,?,?,?,-86,-85,?,?,?,?,?,?,?,-92,-96,-88,-86,?,?,?,?
PL2.MC,?,?,?,-78,-77,?,?,?,?,?,?,?,-92,-91,-78,-87,?,?,?,?
PL2.MC,?,?,?,-83,-84,?,?,?,?,?,?,?,-95,-89,-86,-78,?,?,?,?
PL2.MC,?,?,?,-88,-87,?,?,?,?,?,?,?,-93,-89,-82,-85,?,?,?,?
PL2.MC,?,?,?,-88,-74,?,?,?,?,?,?,?,-88,-90,-81,-77,?,?,?,?
PL2.MC,?,?,?,-76,-84,?,?,?,?,?,?,?,-89,-93,-81,-77,?,?,?,?
PL2.MC,?,?,?,-76,-84,?,?,?,?,?,?,?,-89,-93,-81,-77,?,?,?,?
PL2.MC,?,?,?,-76,-84,?,?,?,?,?,?,?,-94,-93,-81,-77,?,?,?,?
PL2.MC,?,?,?,-76,-84,?,?,?,?,?,?,?,-93,-89,-81,-77,?,?,?,?
PL2.MC,?,?,?,-76,-84,?,?,?,?,?,?,?,-89,-91,-81,-80,?,?,?,?
PL2.MC,?,?,?,-85,-75,?,?,?,?,?,?,?,-92,-92,-83,-80,?,?,?,?
PL2.MC,?,?,?,-83,-80,?,?,?,?,?,?,?,-93,-91,-83,-80,?,?,?,?
PL2.MC,?,?,?,-83,-85,?,?,?,?,?,?,?,-94,-90,-81,-80,?,?,?,?
PL2.MC,?,?,?,-83,-84,?,?,?,?,?,?,?,-89,?,-80,-83,?,?,?,?
PL2.MC,?,?,?,-83,-79,?,?,?,?,?,?,?,?,?,-84,-81,?,?,?,?
PL2.MC,?,?,?,-75,-83,?,?,?,?,?,?,?,?,?,-84,-84,?,?,?,?
PL2.MC,?,?,?,-80,-77,?,?,?,?,?,?,?,?,?,-85,-85,?,?,?,?
PL2.MC,?,?,?,-90,-78,?,?,?,?,?,?,?,?,?,-90,-87,?,?,?,?
PL2.MC,?,?,?,-83,-86,?,?,?,?,?,?,?,?,?,-88,-88,?,?,?,?
PL2.MC,?,?,?,-80,-90,?,?,?,?,?,?,?,?,?,-81,-87,?,?,?,?
PL2.MC,?,?,?,-82,-75,?,?,?,?,?,?,?,?,?,-82,-81,?,?,?,?
PL2.MC,?,?,?,-77,-74,?,?,?,?,?,?,?,?,?,-85,-82,?,?,?,?
PL2.MC,?,?,?,-78,-80,?,?,?,?,?,?,?,?,?,-89,-86,?,?,?,?
PL2.MC,?,?,?,-85,-83,?,?,?,?,?,?,?,?,?,-86,-89,?,?,?,?
PL2.MC,?,?,?,-88,-81,?,?,?,?,?,?,?,?,?,-89,-89,?,?,?,?
PL2.MC,?,?,?,-75,-81,?,?,?,?,?,?,?,?,?,-84,-88,?,?,?,?
PL2.MC,?,?,?,-75,-82,?,?,?,?,?,?,?,?,?,-81,-83,?,?,?,?
PL2.MC,?,?,?,-80,-83,?,?,?,?,?,?,?,?,?,-83,-85,?,?,?,?
PL2.MC,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,-84,-82,?,?,?,?
PL2.MC,?,?,?,-79,-84,?,?,?,?,?,?,?,?,?,-83,-83,?,?,?,?
PL2.MC,?,?,?,-80,-83,?,?,?,?,?,?,?,?,?,-81,-82,?,?,?,?
PL2.MC,?,?,?,-83,?,?,?,?,?,?,?,?,?,?,-82,-82,?,?,?,?
PL2.MC,?,?,?,-83,?,?,?,?,?,?,?,?,?,?,-83,-82,?,?,?,?
PL2.MC,?,?,?,-81,?,?,?,?,?,?,?,?,?,?,-80,-83,?,?,?,?
PL2.MC,?,?,?,-82,?,?,?,?,?,?,?,?,?,?,?,-78,?,?,?,?
PL2.MC,?,?,?,-85,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
PL2.MC,-90,?,?,-85,-84,-93,-88,?,?,-93,-94,?,-92,-88,-83,-85,?,?,?,?
PL2.MC,-94,?,?,-76,-76,-93,-94,?,?,-93,-94,?,-94,-93,-88,-87,?,?,?,?
PL2.MC,?,?,?,-78,-77,-93,-94,?,?,-93,-94,?,-94,-93,-82,-83,?,?,?,?
PL2.MC,?,?,?,-83,-86,-93,-94,?,?,-93,-94,?,-94,-94,-83,-85,?,?,?,?
PL2.MC,?,?,?,-73,-75,-93,-94,?,?,-93,-94,?,-94,-92,-88,-79,?,?,?,?
PL2.MC,?,?,?,-84,-85,-93,-94,?,?,-93,-94,?,-94,-94,-80,-87,?,?,?,?
PL2.MC,?,?,?,-82,-83,-94,-93,?,?,-93,-93,?,-95,-94,-82,-81,?,?,?,?
PL2.MC,?,?,?,-75,-75,-91,-92,?,?,-95,-91,?,-95,-92,-84,-80,?,?,?,?
PL2.MC,?,?,?,-84,-83,-95,-95,?,?,-89,-94,?,-95,-93,-82,-79,?,?,?,?
PL2.MC,?,?,?,-80,-81,-95,-93,?,?,-90,-94,?,-95,-91,-80,-86,?,?,?,?
PL2.MC,?,?,?,-80,-80,-92,-91,?,?,-92,-91,?,-92,-90,-85,-86,?,?,?,?
PL2.MC,?,?,?,-81,-80,-95,-94,?,?,-93,-93,?,-93,-94,-87,-86,?,?,?,?
PL2.MC,?,?,?,-85,-85,-94,-96,?,?,-92,-91,?,-92,-95,-86,-86,?,?,?,?
PL2.MC,?,?,?,-81,-81,-95,-96,?,?,-89,-94,?,-93,?,-85,-80,?,?,?,?
PL2.MC,?,?,?,-79,-79,-94,-92,?,?,-92,-91,?,-92,?,-81,-85,?,?,?,?
PL2.MC,?,?,?,-82,-83,-94,-95,?,?,-94,-91,?,-92,?,-85,-80,?,?,?,?
PL2.MC,?,?,?,-81,-81,-95,-93,?,?,-92,-90,?,-89,?,-80,-87,?,?,?,?
PL2.MC,?,?,?,-77,-79,?,-92,?,?,?,?,?,-97,?,-88,-84,?,?,?,?
PL2.MC,?,?,?,-75,-77,?,?,?,?,?,?,?,?,?,-84,-84,?,?,?,?
PL2.MC,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,-84,-83,?,?,?,?
PL2.MC,?,?,?,-83,-84,?,?,?,?,?,?,?,?,?,-91,-85,?,?,?,?
PL2.MC,?,?,?,-83,-84,?,?,?,?,?,?,?,?,?,-91,-85,?,?,?,?
PL2.MC,?,?,?,-76,-84,?,?,?,?,?,?,?,?,?,-89,-85,?,?,?,?
PL2.MC,?,?,?,-76,-84,?,?,?,?,?,?,?,?,?,-89,-85,?,?,?,?
PL2.MC,?,?,?,-82,-78,?,?,?,?,?,?,?,?,?,-89,-85,?,?,?,?
PL2.MC,?,?,?,-82,-78,?,?,?,?,?,?,?,?,?,-86,-85,?,?,?,?
PL2.MC,?,?,?,-82,-78,?,?,?,?,?,?,?,?,?,-86,-85,?,?,?,?
PL2.MC,?,?,?,-78,-85,?,?,?,?,?,?,?,?,?,-86,-85,?,?,?,?
PL2.MC,?,?,?,-87,-80,?,?,?,?,?,?,?,?,?,-85,-82,?,?,?,?
PL2.MC,?,?,?,-87,-79,?,?,?,?,?,?,?,?,?,-85,-89,?,?,?,?
PL2.MC,?,?,?,-85,-82,?,?,?,?,?,?,?,?,?,-86,-88,?,?,?,?
PL2.MC,?,?,?,-78,-80,?,?,?,?,?,?,?,?,?,-86,-85,?,?,?,?
PL2.MC,?,?,?,-80,-82,?,?,?,?,?,?,?,?,?,-85,-86,?,?,?,?
PL2.MC,?,?,?,-80,-81,?,?,?,?,?,?,?,?,?,-82,-81,?,?,?,?
PL2.MC,?,?,?,-79,-73,?,?,?,?,?,?,?,?,?,-81,-89,?,?,?,?
PL2.MC,?,?,?,-81,-86,?,?,?,?,?,?,?,?,?,-89,-84,?,?,?,?
PL2.MC,?,?,?,-82,-87,?,?,?,?,?,?,?,?,?,-83,-89,?,?,?,?
PL2.MC,?,?,?,-72,-77,?,?,?,?,?,?,?,?,?,-84,-85,?,?,?,?
PL2.MC,?,?,?,-85,-79,?,?,?,?,?,?,?,?,?,-85,-88,?,?,?,?
PL2.MC,?,?,?,-88,-85,?,?,?,?,?,?,?,?,?,-87,-88,?,?,?,?
PL2.MC,?,?,?,-75,-84,?,?,?,?,?,?,?,?,?,-88,-86,?,?,?,?
PL2.MC,?,?,?,-77,-87,?,?,?,?,?,?,?,?,?,-85,-87,?,?,?,?
PL2.MC,?,?,?,-85,-79,?,?,?,?,?,?,?,?,?,-82,-84,?,?,?,?
PL2.MC,?,?,?,-83,-76,?,?,?,?,?,?,?,?,?,-84,-89,?,?,?,?
PL2.MC,?,?,?,-89,-87,?,?,?,?,?,?,?,?,?,-89,-88,?,?,?,?
PL2.MC,?,?,?,-78,-84,?,?,?,?,?,?,?,?,?,-89,-90,?,?,?,?
PL2.MC,?,?,?,-75,-77,?,?,?,?,?,?,?,?,?,-87,-84,?,?,?,?
PL2.MC,?,?,?,-87,?,?,?,?,?,?,?,?,?,?,-83,-84,?,?,?,?
PL2.MC,?,?,?,-85,?,?,?,?,?,?,?,?,?,?,-81,-90,?,?,?,?
PL2.MC,?,?,?,-76,?,?,?,?,?,?,?,?,?,?,-88,?,?,?,?,?
PL2.MC,?,?,?,-87,-87,-92,-94,?,?,-93,-93,?,-88,-96,-86,-86,?,?,?,?
PL2.MC,?,?,?,-85,-83,-92,-94,?,?,-93,-93,?,-95,-96,-88,-87,?,?,?,?
PL2.MC,?,?,?,-77,-77,-92,-94,?,?,-93,-93,?,-96,-96,-86,-84,?,?,?,?
PL2.MC,?,?,?,-82,-82,-92,-95,?,?,-93,-93,?,-92,-96,-86,-85,?,?,?,?
PL2.MC,?,?,?,-74,-73,-93,-92,?,?,-93,-93,?,-92,-96,-85,-85,?,?,?,?
PL2.MC,?,?,?,-80,-79,-93,-90,?,?,-91,-93,?,-92,-96,-79,-79,?,?,?,?
PL2.MC,?,?,?,-79,-79,-93,-91,?,?,-91,-93,?,-92,-94,-87,-88,?,?,?,?
PL2.MC,?,?,?,-77,-77,-94,-92,?,?,-94,-93,?,-92,-94,-85,-84,?,?,?,?
PL2.MC,?,?,?,-74,-75,-93,-95,?,?,-92,-92,?,-95,-94,-87,-86,?,?,?,?
PL2.MC,?,?,?,-77,-77,-95,?,?,?,-93,-93,?,-95,-91,-87,-88,?,?,?,?
PL2.MC,?,?,?,-81,-81,-92,?,?,?,?,-91,?,-95,-91,-83,-83,?,?,?,?
PL2.MC,?,?,?,-84,-84,-95,?,?,?,?,-95,?,-90,-92,-84,-84,?,?,?,?
PL2.MC,?,?,?,-87,-87,-92,?,?,?,?,-94,?,-90,-94,-81,-79,?,?,?,?
PL2.MC,?,?,?,-80,-81,-94,?,?,?,?,-94,?,-93,-90,-81,-80,?,?,?,?
PL2.MC,?,?,?,-83,-84,-91,?,?,?,?,?,?,-94,-93,-85,-86,?,?,?,?
PL2.MC,?,?,?,-82,-81,-93,?,?,?,?,?,?,-93,-95,-81,-81,?,?,?,?
PL2.MC,?,?,?,-85,-84,-94,?,?,?,?,?,?,-91,-94,-81,-83,?,?,?,?
PL2.MC,?,?,?,-83,-84,-92,?,?,?,?,?,?,-94,-95,-82,-82,?,?,?,?
PL2.MC,?,?,?,-85,-85,?,?,?,?,?,?,?,-91,-91,-79,-80,?,?,?,?
PL2.MC,?,?,?,-77,-78,?,?,?,?,?,?,?,-94,-94,-84,-85,?,?,?,?
PL2.MC,?,?,?,-82,-81,?,?,?,?,?,?,?,-91,-95,-86,-82,?,?,?,?
PL2.MC,?,?,?,-87,-78,?,?,?,?,?,?,?,?,-91,-86,-82,?,?,?,?
PL2.MC,?,?,?,-87,-78,?,?,?,?,?,?,?,?,-92,-88,-82,?,?,?,?
PL2.MC,?,?,?,-87,-78,?,?,?,?,?,?,?,?,-90,-88,-85,?,?,?,?
PL2.MC,?,?,?,-78,-78,?,?,?,?,?,?,?,?,?,-88,-85,?,?,?,?
PL2.MC,?,?,?,-76,-78,?,?,?,?,?,?,?,?,?,-88,-85,?,?,?,?
PL2.MC,?,?,?,-76,-78,?,?,?,?,?,?,?,?,?,-88,-85,?,?,?,?
PL2.MC,?,?,?,-76,-78,?,?,?,?,?,?,?,?,?,-88,-85,?,?,?,?
PL2.MC,?,?,?,-76,-78,?,?,?,?,?,?,?,?,?,-86,-85,?,?,?,?
PL2.MC,?,?,?,-76,-78,?,?,?,?,?,?,?,?,?,-86,-85,?,?,?,?
PL2.MC,?,?,?,-76,-77,?,?,?,?,?,?,?,?,?,-83,-85,?,?,?,?
PL2.MC,?,?,?,-82,-82,?,?,?,?,?,?,?,?,?,-88,-87,?,?,?,?
PL2.MC,?,?,?,-76,-76,?,?,?,?,?,?,?,?,?,-84,-84,?,?,?,?
PL2.MC,?,?,?,-81,-81,?,?,?,?,?,?,?,?,?,-85,-84,?,?,?,?
PL2.MC,?,?,?,-79,-78,?,?,?,?,?,?,?,?,?,-84,-85,?,?,?,?
PL2.MC,?,?,?,-80,-80,?,?,?,?,?,?,?,?,?,-81,-83,?,?,?,?
PL2.MC,?,?,?,-76,-77,?,?,?,?,?,?,?,?,?,-86,-83,?,?,?,?
PL2.MC,?,?,?,-80,-79,?,?,?,?,?,?,?,?,?,-81,-85,?,?,?,?
PL2.MC,?,?,?,-78,-77,?,?,?,?,?,?,?,?,?,-84,-84,?,?,?,?
PL2.MC,?,?,?,-79,-80,?,?,?,?,?,?,?,?,?,-83,-85,?,?,?,?
PL2.MC,?,?,?,-80,-86,?,?,?,?,?,?,?,?,?,-85,-85,?,?,?,?
PL2.MC,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,-85,-84,?,?,?,?
PL2.MC,?,?,?,-78,-80,?,?,?,?,?,?,?,?,?,-81,-82,?,?,?,?
PL2.MC,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,-81,-84,?,?,?,?
PL2.MC,?,?,?,-82,-85,?,?,?,?,?,?,?,?,?,-81,-84,?,?,?,?
PL2.MC,?,?,?,-74,-74,?,?,?,?,?,?,?,?,?,-85,-84,?,?,?,?
PL2.MC,?,?,?,-80,-80,?,?,?,?,?,?,?,?,?,-80,-79,?,?,?,?
PL2.MC,?,?,?,-81,-82,?,?,?,?,?,?,?,?,?,-86,-86,?,?,?,?
PL2.MC,?,?,?,-79,-82,?,?,?,?,?,?,?,?,?,-83,-83,?,?,?,?
PL2.MC,?,?,?,-80,-81,?,?,?,?,?,?,?,?,?,-80,-82,?,?,?,?
PL2.MC,?,?,?,-79,-79,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
PL2.MC,?,-94,-94,-77,-77,-93,-95,-87,-86,-93,-96,?,-95,-94,-81,-82,?,?,?,?
PL2.MC,?,-95,?,-86,-87,-93,-94,-87,-87,-93,-96,?,-95,-94,-81,-81,?,?,?,?
PL2.MC,?,?,?,-85,-85,-93,-95,-86,-85,-92,-96,?,-95,-94,-86,-86,?,?,?,?
PL2.MC,?,?,?,-86,-87,-94,-93,?,-86,?,-96,?,-94,-93,-77,-79,?,?,?,?
PL2.MC,?,?,?,-81,-82,-95,-93,?,?,?,-96,?,-94,-93,-87,-85,?,?,?,?
PL2.MC,?,?,?,-75,-76,-92,-96,?,?,?,-96,?,-94,-93,-85,-85,?,?,?,?
PL2.MC,?,?,?,-79,-78,-95,-91,?,?,?,-96,?,-94,-93,-80,-80,?,?,?,?
PL2.MC,?,?,?,-85,-86,-96,-98,?,?,?,-89,?,-94,-93,-78,-78,?,?,?,?
PL2.MC,?,?,?,-77,-77,-92,-92,?,?,?,-95,?,-91,-93,-82,-82,?,?,?,?
PL2.MC,?,?,?,-82,-82,-98,?,?,?,?,-94,?,-91,-93,-86,-77,?,?,?,?
PL2.MC,?,?,?,-81,-81,-92,?,?,?,?,-94,?,-90,-88,-78,-77,?,?,?,?
PL2.MC,?,?,?,-82,-81,?,?,?,?,?,?,?,-91,-88,-77,-78,?,?,?,?
PL2.MC,?,?,?,-81,-78,?,?,?,?,?,?,?,-95,-91,-88,-88,?,?,?,?
PL2.MC,?,?,?,-82,-82,?,?,?,?,?,?,?,-95,-91,-85,-86,?,?,?,?
PL2.MC,?,?,?,-76,-88,?,?,?,?,?,?,?,-94,-95,-88,-87,?,?,?,?
PL2.MC,?,?,?,-84,-84,?,?,?,?,?,?,?,-93,-94,-82,-88,?,?,?,?
PL2.MC,?,?,?,-83,-85,?,?,?,?,?,?,?,-91,-94,-82,-82,?,?,?,?
PL2.MC,?,?,?,-84,-83,?,?,?,?,?,?,?,?,-93,-82,-82,?,?,?,?
PL2.MC,?,?,?,-82,-82,?,?,?,?,?,?,?,?,-93,-82,-85,?,?,?,?
PL2.MC,?,?,?,-76,-77,?,?,?,?,?,?,?,?,-93,-82,-85,?,?,?,?
PL2.MC,?,?,?,-77,-76,?,?,?,?,?,?,?,?,?,-82,-79,?,?,?,?
PL2.MC,?,?,?,-77,-76,?,?,?,?,?,?,?,?,?,-82,-79,?,?,?,?
PL2.MC,?,?,?,-77,-76,?,?,?,?,?,?,?,?,?,-82,-79,?,?,?,?
PL2.MC,?,?,?,-77,-76,?,?,?,?,?,?,?,?,?,-83,-79,?,?,?,?
PL2.MC,?,?,?,-77,-76,?,?,?,?,?,?,?,?,?,-83,-79,?,?,?,?
PL2.MC,?,?,?,-77,-76,?,?,?,?,?,?,?,?,?,-81,-86,?,?,?,?
PL2.MC,?,?,?,-87,-76,?,?,?,?,?,?,?,?,?,-81,-85,?,?,?,?
PL2.MC,?,?,?,-87,-76,?,?,?,?,?,?,?,?,?,-86,-83,?,?,?,?
PL2.MC,?,?,?,-87,-76,?,?,?,?,?,?,?,?,?,-85,-80,?,?,?,?
PL2.MC,?,?,?,-86,-84,?,?,?,?,?,?,?,?,?,-83,-84,?,?,?,?
PL2.MC,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,-80,-85,?,?,?,?
PL2.MC,?,?,?,-82,-82,?,?,?,?,?,?,?,?,?,-86,-83,?,?,?,?
PL2.MC,?,?,?,-80,-81,?,?,?,?,?,?,?,?,?,-84,-83,?,?,?,?
PL2.MC,?,?,?,-90,-89,?,?,?,?,?,?,?,?,?,-83,-81,?,?,?,?
PL2.MC,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,-83,-89,?,?,?,?
PL2.MC,?,?,?,-88,-90,?,?,?,?,?,?,?,?,?,-79,-90,?,?,?,?
PL2.MC,?,?,?,-83,-85,?,?,?,?,?,?,?,?,?,-89,-84,?,?,?,?
PL2.MC,?,?,?,-78,-77,?,?,?,?,?,?,?,?,?,-92,-87,?,?,?,?
PL2.MC,?,?,?,-78,-80,?,?,?,?,?,?,?,?,?,-84,-83,?,?,?,?
PL2.MC,?,?,?,-81,-83,?,?,?,?,?,?,?,?,?,-84,-90,?,?,?,?
PL2.MC,?,?,?,-83,-80,?,?,?,?,?,?,?,?,?,-82,-83,?,?,?,?
PL2.MC,?,?,?,-85,-84,?,?,?,?,?,?,?,?,?,-85,-83,?,?,?,?
PL2.MC,?,?,?,-81,-81,?,?,?,?,?,?,?,?,?,-79,-80,?,?,?,?
PL2.MC,?,?,?,-83,-84,?,?,?,?,?,?,?,?,?,-86,-76,?,?,?,?
PL2.MC,?,?,?,-76,-85,?,?,?,?,?,?,?,?,?,-77,?,?,?,?,?
PL2.MC,?,?,?,-89,-89,?,?,?,?,?,?,?,?,?,-76,?,?,?,?,?
PL2.MC,?,?,?,-81,-82,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
PL2.MC,?,?,?,-85,-85,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,-90,?,?,-79,-78,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,-91,?,?,-86,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-81,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-80,-80,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-85,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-84,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-75,-75,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-74,-76,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-79,-79,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-84,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-80,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,-89,-89,?,?,-87,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,-88,-91,?,?,-87,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,-90,-93,?,?,-87,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,-90,-88,?,?,-83,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-82,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-82,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-79,-79,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-82,-82,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-85,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-89,-91,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-84,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-81,-81,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-76,-76,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,-89,-92,?,?,-84,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-78,-78,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-81,-79,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-78,-78,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-85,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-80,-80,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-80,-79,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-79,-79,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-80,-79,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-89,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-75,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-83,-83,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-75,-76,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-76,-76,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-90,-90,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,-90,-87,?,?,-87,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,-89,-90,?,?,-88,-87,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-88,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-85,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-80,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-80,-88,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-86,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-86,-83,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-90,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-84,-93,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-87,-85,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-89,-84,?,?,?,?,?,?,?,?,?,?,?
SRMC,?,?,?,?,?,?,?,-85,-84,?,?,?,?,?,?,?,?,?,?,?
